session_id,station_age_years,power_kw,num_bays,connector_type,zone,hour,day_of_week,is_weekend,ambient_temp_c,grid_load_index,start_soc_pct,battery_capacity_kwh,vehicle_segment,duration_mins,energy_kwh,failed
VG-SES-024268,7.0,30.0,4,Type2 AC,Gachibowli,8,6,1,25.4,0.577,25.5,2.2,2W,121.0,1.12,0
VG-SES-005994,5.0,30.0,1,Type2 AC,Secunderabad,20,2,0,24.3,0.852,44.0,4.0,2W,573.0,0.76,0
VG-SES-008897,6.0,30.0,4,Bharat DC-001,Uppal,9,4,0,37.2,0.671,48.0,2.7,2W,184.0,0.91,0
VG-SES-019349,6.0,30.0,3,Type2 AC,Madhapur,1,3,0,20.3,0.539,47.9,64.9,4W,327.0,14.32,0
VG-SES-032197,4.0,30.0,4,Bharat AC-001,Gachibowli,1,3,0,21.7,0.388,43.4,3.2,2W,730.0,1.38,0
VG-SES-022285,6.0,150.0,4,GB/T,Secunderabad,8,0,0,33.8,0.662,21.9,2.7,2W,44.0,0.0,1
VG-SES-026880,4.0,150.0,3,CCS2,Uppal,20,0,0,33.7,0.818,32.0,35.4,4W,48.0,11.55,0
VG-SES-009880,3.0,30.0,2,Type2 AC,Secunderabad,11,2,0,28.1,0.609,50.9,55.7,4W,149.0,27.41,0
VG-SES-020574,3.0,150.0,5,CCS2,Kukatpally,13,2,0,38.6,0.593,16.1,28.1,4W,16.0,2.99,0
VG-SES-040615,7.0,30.0,2,Bharat AC-001,Kukatpally,21,4,0,27.0,0.728,36.7,35.8,4W,658.0,14.41,0
VG-SES-027191,5.0,60.0,3,CCS2,Kukatpally,11,4,0,18.6,0.603,45.5,2.4,2W,280.0,0.45,0
VG-SES-013432,5.0,60.0,3,CCS2,Kukatpally,8,2,0,29.9,0.598,10.1,7.9,3W,130.0,1.5,0
VG-SES-032736,3.0,150.0,5,CCS2,Kukatpally,6,1,0,22.6,0.575,39.6,32.2,4W,19.0,4.31,0
VG-SES-024612,5.0,30.0,1,Type2 AC,Secunderabad,6,4,0,26.1,0.581,14.6,9.7,3W,353.0,6.44,0
VG-SES-012559,7.0,120.0,7,CCS2,Madhapur,11,0,0,32.3,0.59,14.5,35.8,4W,24.0,6.21,0
VG-SES-005770,3.0,150.0,5,CCS2,Kukatpally,20,3,0,34.7,0.8,18.5,8.7,3W,33.0,1.31,0
VG-SES-015026,4.0,150.0,3,CCS2,Uppal,7,2,0,32.0,0.558,43.9,2.9,2W,16.0,0.0,1
VG-SES-037378,3.0,30.0,2,Type2 AC,Secunderabad,13,2,0,27.3,0.496,41.8,67.5,4W,265.0,42.56,0
VG-SES-012445,5.0,180.0,5,CHAdeMO,Gachibowli,8,4,0,19.8,0.603,64.3,258.9,Bus,40.0,47.53,0
VG-SES-000236,4.0,150.0,3,CCS2,Uppal,8,4,0,20.2,0.661,31.3,3.9,2W,44.0,0.73,0
VG-SES-019623,4.0,60.0,3,Type2 AC,Madhapur,16,3,0,23.6,0.626,27.4,42.3,4W,227.0,17.65,0
VG-SES-040834,7.0,30.0,4,Type2 AC,Gachibowli,10,0,0,24.4,0.636,55.9,3.1,2W,103.0,1.32,0
VG-SES-030434,2.0,180.0,8,CHAdeMO,Madhapur,13,6,1,33.6,0.511,40.5,340.0,Bus,34.0,51.35,0
VG-SES-016564,2.0,15.0,1,Type2 AC,Kukatpally,22,3,0,17.4,0.644,45.3,2.9,2W,455.0,1.1,0
VG-SES-001644,2.0,60.0,2,CCS2,Gachibowli,10,5,1,28.8,0.601,12.9,53.5,4W,181.0,16.39,0
VG-SES-008205,3.0,30.0,1,Bharat AC-001,Uppal,21,2,0,22.4,0.706,14.8,42.1,4W,486.0,11.07,0
VG-SES-017550,5.0,60.0,3,CCS2,Kukatpally,9,5,1,29.4,0.582,34.8,38.6,4W,236.0,1.1,0
VG-SES-029010,7.0,30.0,2,Bharat AC-001,Kukatpally,21,0,0,23.6,0.749,43.1,3.9,2W,316.0,0.71,0
VG-SES-003619,2.0,60.0,2,CCS2,Gachibowli,10,5,1,28.3,0.623,59.2,11.3,3W,137.0,4.44,0
VG-SES-037229,3.0,150.0,5,CCS2,Kukatpally,11,3,0,25.7,0.634,43.4,7.4,3W,33.0,1.05,0
VG-SES-004497,7.0,30.0,4,Type2 AC,Gachibowli,13,6,1,29.5,0.469,17.9,2.2,2W,129.0,0.61,0
VG-SES-030835,2.0,60.0,2,CCS2,Gachibowli,9,5,1,24.2,0.583,46.0,2.7,2W,210.0,0.5,0
VG-SES-038188,5.0,60.0,3,CCS2,Kukatpally,10,1,0,35.0,0.65,8.1,74.5,4W,187.0,46.64,0
VG-SES-027965,3.0,30.0,2,Type2 AC,Secunderabad,9,1,0,28.7,0.65,19.1,4.4,2W,147.0,2.02,0
VG-SES-044525,4.0,60.0,3,Type2 AC,Madhapur,15,1,0,36.1,0.511,15.4,10.6,3W,204.0,3.42,0
VG-SES-033771,6.0,30.0,3,Type2 AC,Madhapur,22,6,1,26.0,0.624,51.7,3.1,2W,188.0,1.42,0
VG-SES-001076,2.0,180.0,8,CHAdeMO,Madhapur,18,4,0,35.5,0.713,59.7,72.6,4W,17.0,0.0,1
VG-SES-025264,2.0,180.0,8,CHAdeMO,Madhapur,21,2,0,36.1,0.764,29.1,2.6,2W,18.0,0.0,1
VG-SES-000074,2.0,180.0,8,CHAdeMO,Madhapur,20,6,1,33.4,0.829,28.9,6.5,3W,68.0,0.35,0
VG-SES-030087,6.0,30.0,3,Type2 AC,Madhapur,5,3,0,28.7,0.557,53.3,33.1,4W,456.0,14.3,0
VG-SES-021986,6.0,30.0,3,Type2 AC,Madhapur,5,2,0,18.8,0.478,57.6,2.0,2W,287.0,0.06,0
VG-SES-044658,5.0,60.0,3,CCS2,Kukatpally,8,4,0,29.2,0.611,51.9,26.0,4W,149.0,4.76,0
VG-SES-009184,5.0,60.0,3,CCS2,Kukatpally,9,6,1,34.7,0.61,27.1,2.9,2W,203.0,0.67,0
VG-SES-018380,6.0,30.0,4,Bharat DC-001,Uppal,14,0,0,38.2,0.519,46.4,2.5,2W,203.0,1.22,0
VG-SES-002309,7.0,30.0,2,Bharat AC-001,Kukatpally,20,0,0,20.8,0.86,47.5,2.9,2W,259.0,1.37,0
VG-SES-042522,6.0,30.0,4,Bharat DC-001,Uppal,13,3,0,29.7,0.547,44.9,2.2,2W,134.0,0.0,1
VG-SES-016499,4.0,60.0,3,Type2 AC,Madhapur,16,5,1,34.5,0.586,36.8,212.4,Bus,126.0,60.84,0
VG-SES-041805,7.0,30.0,2,Bharat AC-001,Kukatpally,22,3,0,18.3,0.731,76.7,7.3,3W,314.0,0.53,0
VG-SES-021395,5.0,30.0,1,Type2 AC,Secunderabad,21,3,0,30.0,0.804,66.0,3.2,2W,375.0,1.04,0
VG-SES-016553,3.0,30.0,2,Type2 AC,Secunderabad,9,1,0,37.7,0.556,25.8,7.5,3W,236.0,0.66,0
VG-SES-030253,4.0,150.0,3,CCS2,Uppal,13,6,1,37.5,0.526,35.0,3.4,2W,41.0,0.55,0
VG-SES-035324,3.0,30.0,1,Bharat AC-001,Uppal,1,1,0,20.4,0.496,37.4,7.7,3W,206.0,4.51,0
VG-SES-038746,4.0,30.0,4,Bharat AC-001,Gachibowli,21,5,1,27.6,0.666,20.5,26.7,4W,361.0,8.95,0
VG-SES-027442,2.0,15.0,1,Type2 AC,Kukatpally,22,1,0,29.1,0.672,39.7,48.0,4W,417.0,26.0,0
VG-SES-044025,3.0,150.0,5,CCS2,Kukatpally,13,1,0,31.9,0.634,47.3,4.0,2W,17.0,0.07,0
VG-SES-008122,7.0,120.0,7,CCS2,Madhapur,20,4,0,18.7,0.811,42.6,2.6,2W,47.0,0.53,0
VG-SES-013238,4.0,30.0,4,Bharat AC-001,Gachibowli,20,0,0,25.6,0.81,39.2,258.8,Bus,540.0,51.13,0
VG-SES-028934,2.0,180.0,8,CHAdeMO,Madhapur,13,6,1,32.4,0.474,57.1,64.9,4W,18.0,4.48,0
VG-SES-018603,4.0,30.0,4,Bharat AC-001,Gachibowli,23,1,0,21.4,0.593,30.3,12.0,3W,544.0,7.61,0
VG-SES-032007,2.0,15.0,1,Type2 AC,Kukatpally,20,2,0,31.0,0.81,31.1,2.7,2W,496.0,1.28,0
VG-SES-025663,2.0,60.0,2,CCS2,Gachibowli,14,4,0,35.1,0.548,42.2,229.0,Bus,153.0,49.82,0
VG-SES-012630,4.0,150.0,3,CCS2,Uppal,12,5,1,39.5,0.415,47.1,26.0,4W,36.0,6.09,0
VG-SES-031968,5.0,180.0,5,CHAdeMO,Gachibowli,21,4,0,35.7,0.822,30.3,2.3,2W,20.0,0.09,0
VG-SES-012428,7.0,30.0,4,Type2 AC,Gachibowli,13,4,0,40.6,0.505,53.0,4.1,2W,130.0,1.75,0
VG-SES-022857,2.0,60.0,2,CCS2,Gachibowli,14,1,0,28.5,0.556,42.7,3.4,2W,109.0,1.6,0
VG-SES-033884,2.0,15.0,1,Type2 AC,Kukatpally,22,5,1,18.3,0.534,63.7,72.5,4W,173.0,3.47,0
VG-SES-008290,6.0,30.0,3,Type2 AC,Madhapur,21,1,0,24.4,0.767,54.3,54.5,4W,692.0,21.23,0
VG-SES-010974,2.0,180.0,8,CHAdeMO,Madhapur,11,4,0,36.8,0.525,53.4,3.9,2W,52.0,0.89,0
VG-SES-020875,5.0,180.0,5,CHAdeMO,Gachibowli,22,2,0,28.0,0.647,13.6,57.1,4W,16.0,0.0,1
VG-SES-025756,7.0,30.0,2,Bharat AC-001,Kukatpally,19,1,0,30.6,0.817,26.6,2.4,2W,401.0,1.27,0
VG-SES-033518,5.0,30.0,1,Type2 AC,Secunderabad,2,1,0,18.8,0.423,53.5,26.6,4W,225.0,12.01,0
VG-SES-011975,5.0,180.0,5,CHAdeMO,Gachibowli,19,2,0,37.5,0.766,46.3,3.3,2W,26.0,0.0,1
VG-SES-036223,4.0,60.0,3,Type2 AC,Madhapur,16,0,0,24.1,0.624,30.5,35.5,4W,129.0,24.66,0
VG-SES-017911,6.0,30.0,4,Bharat DC-001,Uppal,15,6,1,41.1,0.522,33.6,41.7,4W,182.0,8.88,0
VG-SES-033216,5.0,180.0,5,CHAdeMO,Gachibowli,19,4,0,34.2,0.804,29.9,37.8,4W,17.0,1.95,0
VG-SES-001296,4.0,30.0,4,Bharat AC-001,Gachibowli,21,5,1,21.0,0.766,61.5,54.5,4W,215.0,9.86,0
VG-SES-014708,2.0,15.0,1,Type2 AC,Kukatpally,0,1,0,16.1,0.438,29.0,2.4,2W,285.0,1.04,0
VG-SES-037292,7.0,30.0,2,Bharat AC-001,Kukatpally,22,4,0,20.1,0.658,64.5,41.7,4W,900.0,8.9,0
VG-SES-010483,3.0,150.0,5,CCS2,Kukatpally,18,6,1,28.1,0.767,68.2,72.2,4W,39.0,19.45,0
VG-SES-000809,3.0,30.0,2,Type2 AC,Secunderabad,8,2,0,19.8,0.646,48.2,2.9,2W,195.0,1.43,0
VG-SES-002867,5.0,180.0,5,CHAdeMO,Gachibowli,19,6,1,36.8,0.773,33.5,10.5,3W,13.0,0.6,0
VG-SES-018638,7.0,120.0,7,CCS2,Madhapur,7,4,0,15.6,0.7,16.9,57.9,4W,30.0,0.96,0
VG-SES-023863,5.0,60.0,3,CCS2,Kukatpally,14,5,1,24.0,0.467,45.8,2.3,2W,148.0,0.49,0
VG-SES-011199,5.0,60.0,3,CCS2,Kukatpally,16,5,1,35.4,0.548,17.6,51.5,4W,146.0,33.32,0
VG-SES-017313,3.0,150.0,5,CCS2,Kukatpally,22,6,1,36.1,0.705,39.6,66.1,4W,33.0,13.93,0
VG-SES-026964,5.0,30.0,1,Type2 AC,Secunderabad,20,2,0,38.3,0.828,31.7,33.3,4W,313.0,6.77,0
VG-SES-004704,5.0,30.0,1,Type2 AC,Secunderabad,21,0,0,24.5,0.689,17.4,25.7,4W,604.0,5.8,0
VG-SES-016688,6.0,30.0,4,Bharat DC-001,Uppal,17,6,1,36.5,0.677,59.7,10.0,3W,96.0,3.48,0
VG-SES-028682,2.0,60.0,2,CCS2,Gachibowli,10,2,0,31.9,0.63,58.6,2.3,2W,142.0,0.0,1
VG-SES-014964,2.0,180.0,8,CHAdeMO,Madhapur,8,1,0,23.3,0.63,26.5,49.7,4W,19.0,6.41,0
VG-SES-031784,6.0,30.0,3,Type2 AC,Madhapur,21,0,0,21.0,0.818,25.1,48.0,4W,532.0,3.23,0
VG-SES-000801,2.0,60.0,2,CCS2,Gachibowli,16,3,0,32.5,0.67,64.3,2.8,2W,176.0,0.9,0
VG-SES-013078,7.0,30.0,4,Type2 AC,Gachibowli,9,2,0,24.0,0.651,45.2,276.5,Bus,119.0,56.75,0
VG-SES-020305,2.0,60.0,2,CCS2,Gachibowli,16,2,0,30.9,0.591,21.7,46.0,4W,255.0,17.06,0
VG-SES-003979,7.0,120.0,7,CCS2,Madhapur,19,5,1,35.1,0.859,61.5,3.0,2W,54.0,0.68,0
VG-SES-010858,5.0,180.0,5,CHAdeMO,Gachibowli,20,5,1,33.3,0.732,44.7,3.1,2W,31.0,0.0,1
VG-SES-009979,3.0,150.0,5,CCS2,Kukatpally,22,0,0,20.4,0.664,43.4,2.2,2W,33.0,0.32,0
VG-SES-000921,2.0,180.0,8,CHAdeMO,Madhapur,13,3,0,39.1,0.504,61.0,6.6,3W,37.0,0.95,0
VG-SES-012331,3.0,150.0,5,CCS2,Kukatpally,21,1,0,24.0,0.743,63.9,3.3,2W,52.0,0.69,0
VG-SES-033593,4.0,60.0,3,Type2 AC,Madhapur,17,5,1,41.6,0.602,35.1,33.6,4W,174.0,16.04,0
VG-SES-018685,3.0,150.0,5,CCS2,Kukatpally,20,4,0,37.4,0.779,59.5,28.1,4W,31.0,5.35,0
VG-SES-017036,2.0,15.0,1,Type2 AC,Kukatpally,1,0,0,16.6,0.551,35.8,8.3,3W,315.0,3.06,0
VG-SES-012177,5.0,180.0,5,CHAdeMO,Gachibowli,8,1,0,29.9,0.602,26.9,63.0,4W,36.0,15.3,0
VG-SES-028697,4.0,60.0,3,Type2 AC,Madhapur,8,5,1,20.8,0.618,53.6,7.6,3W,157.0,3.21,0
VG-SES-028294,4.0,150.0,3,CCS2,Uppal,8,4,0,30.3,0.642,37.9,3.8,2W,30.0,0.49,0
VG-SES-013964,2.0,15.0,1,Type2 AC,Kukatpally,19,4,0,36.5,0.819,76.2,2.3,2W,346.0,0.48,0
VG-SES-041092,5.0,180.0,5,CHAdeMO,Gachibowli,22,5,1,25.9,0.615,52.9,27.9,4W,29.0,5.98,0
VG-SES-015198,5.0,180.0,5,CHAdeMO,Gachibowli,11,0,0,28.9,0.546,56.9,10.0,3W,12.0,0.46,0
VG-SES-023544,2.0,180.0,8,CHAdeMO,Madhapur,21,2,0,26.2,0.806,17.9,42.7,4W,34.0,8.94,0
VG-SES-036530,7.0,30.0,2,Bharat AC-001,Kukatpally,21,0,0,21.0,0.761,75.6,2.3,2W,464.0,0.0,1
VG-SES-006373,6.0,150.0,4,GB/T,Secunderabad,22,6,1,15.1,0.676,12.1,2.5,2W,27.0,0.12,0
VG-SES-025268,7.0,120.0,7,CCS2,Madhapur,7,5,1,36.3,0.52,56.9,2.5,2W,28.0,0.3,0
VG-SES-014945,5.0,60.0,3,CCS2,Kukatpally,8,1,0,32.6,0.569,61.8,6.7,3W,67.0,1.98,0
VG-SES-013429,5.0,180.0,5,CHAdeMO,Gachibowli,19,1,0,36.2,0.784,49.8,2.5,2W,19.0,0.21,0
VG-SES-041403,7.0,30.0,4,Type2 AC,Gachibowli,9,5,1,31.8,0.592,69.0,40.5,4W,194.0,11.22,0
VG-SES-033191,4.0,150.0,3,CCS2,Uppal,6,3,0,21.9,0.568,27.0,3.1,2W,17.0,0.23,0
VG-SES-024135,5.0,180.0,5,CHAdeMO,Gachibowli,18,4,0,36.9,0.768,33.7,8.1,3W,44.0,1.56,0
VG-SES-001810,4.0,30.0,4,Bharat AC-001,Gachibowli,6,6,1,31.7,0.477,20.6,10.6,3W,201.0,0.51,0
VG-SES-044027,5.0,30.0,1,Type2 AC,Secunderabad,0,0,0,18.3,0.593,34.4,272.8,Bus,254.0,85.7,0
VG-SES-031682,4.0,150.0,3,CCS2,Uppal,7,6,1,32.4,0.558,49.2,7.5,3W,24.0,0.82,0
VG-SES-034889,5.0,30.0,1,Type2 AC,Secunderabad,6,3,0,31.6,0.535,29.0,2.6,2W,285.0,0.36,0
VG-SES-040311,7.0,30.0,2,Bharat AC-001,Kukatpally,22,5,1,22.3,0.632,46.3,26.0,4W,455.0,9.01,0
VG-SES-007084,6.0,30.0,4,Bharat DC-001,Uppal,15,0,0,28.9,0.596,30.5,61.2,4W,168.0,36.76,0
VG-SES-014639,3.0,150.0,5,CCS2,Kukatpally,11,6,1,26.2,0.493,31.3,74.7,4W,27.0,14.37,0
VG-SES-034521,6.0,150.0,4,GB/T,Secunderabad,18,2,0,23.7,0.814,65.3,11.6,3W,19.0,0.0,1
VG-SES-043372,2.0,60.0,2,CCS2,Gachibowli,16,6,1,33.3,0.588,29.6,60.8,4W,91.0,40.22,0
VG-SES-033991,5.0,60.0,3,CCS2,Kukatpally,15,1,0,32.3,0.503,42.8,7.8,3W,100.0,1.02,0
VG-SES-044936,2.0,180.0,8,CHAdeMO,Madhapur,21,6,1,23.6,0.677,12.2,9.7,3W,35.0,1.59,0
VG-SES-014620,2.0,15.0,1,Type2 AC,Kukatpally,0,2,0,33.8,0.601,35.9,61.6,4W,887.0,28.76,0
VG-SES-002829,2.0,180.0,8,CHAdeMO,Madhapur,20,5,1,21.5,0.732,44.6,3.3,2W,22.0,0.07,0
VG-SES-018305,7.0,30.0,4,Type2 AC,Gachibowli,11,3,0,35.4,0.663,29.1,2.7,2W,95.0,0.98,0
VG-SES-038446,6.0,150.0,4,GB/T,Secunderabad,11,6,1,34.7,0.556,62.5,11.5,3W,29.0,0.0,1
VG-SES-034064,3.0,150.0,5,CCS2,Kukatpally,18,5,1,32.1,0.792,26.4,3.0,2W,50.0,0.24,0
VG-SES-009402,6.0,150.0,4,GB/T,Secunderabad,8,2,0,33.1,0.576,52.4,4.3,2W,35.0,0.0,1
VG-SES-041342,4.0,30.0,4,Bharat AC-001,Gachibowli,23,2,0,17.4,0.588,49.0,46.6,4W,418.0,14.27,0
VG-SES-044805,7.0,30.0,4,Type2 AC,Gachibowli,8,6,1,33.8,0.559,45.7,3.8,2W,82.0,0.92,0
VG-SES-004599,2.0,180.0,8,CHAdeMO,Madhapur,20,2,0,18.9,0.799,33.0,64.6,4W,34.0,15.74,0
VG-SES-038772,5.0,30.0,1,Type2 AC,Secunderabad,21,1,0,31.0,0.733,40.5,4.3,2W,612.0,1.8,0
VG-SES-025239,6.0,30.0,4,Bharat DC-001,Uppal,14,3,0,39.5,0.516,21.2,2.2,2W,252.0,1.21,0
VG-SES-007171,7.0,30.0,4,Type2 AC,Gachibowli,9,3,0,32.6,0.62,33.3,10.6,3W,54.0,2.32,0
VG-SES-031463,5.0,180.0,5,CHAdeMO,Gachibowli,21,6,1,21.0,0.771,18.7,2.6,2W,18.0,0.0,1
VG-SES-011726,5.0,180.0,5,CHAdeMO,Gachibowli,6,2,0,25.7,0.578,23.1,64.5,4W,33.0,12.88,0
VG-SES-013693,3.0,150.0,5,CCS2,Kukatpally,13,5,1,27.8,0.485,21.0,3.0,2W,42.0,0.2,0
VG-SES-017426,5.0,60.0,3,CCS2,Kukatpally,9,1,0,19.4,0.642,53.9,3.1,2W,133.0,1.52,0
VG-SES-016822,5.0,60.0,3,CCS2,Kukatpally,9,1,0,23.5,0.671,57.0,8.4,3W,192.0,0.79,0
VG-SES-044294,5.0,60.0,3,CCS2,Kukatpally,14,0,0,41.9,0.589,58.2,278.7,Bus,166.0,103.53,0
VG-SES-035001,7.0,30.0,4,Type2 AC,Gachibowli,16,3,0,31.4,0.589,62.2,10.4,3W,57.0,2.61,0
VG-SES-025463,5.0,30.0,1,Type2 AC,Secunderabad,19,6,1,27.8,0.715,55.1,9.6,3W,330.0,4.14,0
VG-SES-003659,6.0,30.0,4,Bharat DC-001,Uppal,9,3,0,18.7,0.678,18.9,2.5,2W,220.0,0.51,0
VG-SES-033263,5.0,30.0,1,Type2 AC,Secunderabad,22,4,0,22.1,0.669,42.2,258.8,Bus,423.0,82.51,0
VG-SES-033073,4.0,60.0,3,Type2 AC,Madhapur,13,2,0,36.3,0.5,46.1,12.0,3W,138.0,3.12,0
VG-SES-001868,3.0,30.0,1,Bharat AC-001,Uppal,23,4,0,31.0,0.618,65.0,27.3,4W,604.0,9.39,0
VG-SES-021006,7.0,30.0,4,Type2 AC,Gachibowli,13,2,0,42.0,0.575,64.2,2.2,2W,96.0,0.1,0
VG-SES-017898,6.0,30.0,3,Type2 AC,Madhapur,1,1,0,25.7,0.471,27.6,4.4,2W,250.0,2.93,0
VG-SES-041409,5.0,60.0,3,CCS2,Kukatpally,15,2,0,27.8,0.608,32.1,7.9,3W,314.0,1.28,0
VG-SES-015237,4.0,60.0,3,Type2 AC,Madhapur,8,5,1,31.2,0.58,26.4,7.3,3W,112.0,1.25,0
VG-SES-001735,6.0,30.0,4,Bharat DC-001,Uppal,11,2,0,27.4,0.56,59.2,2.2,2W,183.0,0.79,0
VG-SES-017444,3.0,30.0,1,Bharat AC-001,Uppal,19,0,0,25.8,0.779,24.5,3.9,2W,540.0,1.0,0
VG-SES-015245,7.0,30.0,2,Bharat AC-001,Kukatpally,23,1,0,29.5,0.564,47.1,4.0,2W,341.0,0.33,0
VG-SES-044667,4.0,30.0,4,Bharat AC-001,Gachibowli,22,1,0,26.6,0.639,25.2,2.7,2W,374.0,0.84,0
VG-SES-036251,6.0,30.0,4,Bharat DC-001,Uppal,11,2,0,24.5,0.643,37.4,29.8,4W,73.0,14.93,0
VG-SES-030431,4.0,150.0,3,CCS2,Uppal,20,4,0,37.3,0.811,49.8,4.1,2W,34.0,0.57,0
VG-SES-029435,3.0,150.0,5,CCS2,Kukatpally,21,5,1,32.8,0.67,59.5,217.4,Bus,42.0,43.62,0
VG-SES-018770,6.0,150.0,4,GB/T,Secunderabad,20,2,0,35.9,0.873,46.1,11.6,3W,25.0,1.25,0
VG-SES-038806,3.0,150.0,5,CCS2,Kukatpally,11,1,0,39.4,0.639,43.5,4.3,2W,39.0,0.62,0
VG-SES-032486,3.0,150.0,5,CCS2,Kukatpally,11,6,1,30.3,0.522,53.5,2.6,2W,24.0,0.28,0
VG-SES-011290,2.0,60.0,2,CCS2,Gachibowli,13,6,1,22.6,0.445,71.0,30.9,4W,143.0,1.38,0
VG-SES-038496,4.0,60.0,3,Type2 AC,Madhapur,15,1,0,25.1,0.613,45.6,49.2,4W,199.0,25.48,0
VG-SES-018191,7.0,120.0,7,CCS2,Madhapur,22,1,0,30.4,0.778,76.8,2.7,2W,38.0,0.12,0
VG-SES-012321,2.0,15.0,1,Type2 AC,Kukatpally,1,0,0,31.5,0.444,17.4,212.4,Bus,367.0,90.43,0
VG-SES-008393,4.0,150.0,3,CCS2,Uppal,6,6,1,17.1,0.426,45.1,186.3,Bus,28.0,23.32,0
VG-SES-000962,3.0,30.0,2,Type2 AC,Secunderabad,10,2,0,17.9,0.566,51.6,3.7,2W,157.0,1.69,0
VG-SES-039881,2.0,15.0,1,Type2 AC,Kukatpally,21,1,0,24.7,0.777,67.5,58.6,4W,598.0,17.32,0
VG-SES-029929,7.0,30.0,2,Bharat AC-001,Kukatpally,0,5,1,16.6,0.382,46.6,4.0,2W,427.0,0.76,0
VG-SES-026618,3.0,150.0,5,CCS2,Kukatpally,12,0,0,41.5,0.593,40.4,2.1,2W,31.0,0.29,0
VG-SES-002532,5.0,180.0,5,CHAdeMO,Gachibowli,8,6,1,27.3,0.577,19.7,52.6,4W,29.0,9.34,0
VG-SES-017423,5.0,60.0,3,CCS2,Kukatpally,16,5,1,38.6,0.558,52.1,240.4,Bus,92.0,84.96,0
VG-SES-041896,5.0,60.0,3,CCS2,Kukatpally,15,6,1,31.7,0.49,67.6,2.8,2W,108.0,0.79,0
VG-SES-000792,7.0,30.0,4,Type2 AC,Gachibowli,13,3,0,34.5,0.575,54.2,4.2,2W,106.0,1.89,0
VG-SES-001501,4.0,150.0,3,CCS2,Uppal,19,5,1,24.8,0.769,22.6,68.8,4W,45.0,21.34,0
VG-SES-001468,4.0,150.0,3,CCS2,Uppal,20,4,0,29.1,0.913,17.1,2.7,2W,56.0,0.73,0
VG-SES-039964,3.0,30.0,1,Bharat AC-001,Uppal,23,3,0,18.8,0.652,59.9,2.2,2W,744.0,0.81,0
VG-SES-010712,2.0,180.0,8,CHAdeMO,Madhapur,20,0,0,27.9,0.82,41.8,4.4,2W,25.0,0.48,0
VG-SES-036142,6.0,30.0,3,Type2 AC,Madhapur,23,0,0,24.4,0.629,20.0,62.9,4W,670.0,0.0,1
VG-SES-040153,5.0,60.0,3,CCS2,Kukatpally,15,2,0,33.2,0.496,72.0,33.8,4W,201.0,8.36,0
VG-SES-028626,5.0,180.0,5,CHAdeMO,Gachibowli,7,0,0,25.0,0.626,15.3,6.3,3W,37.0,0.94,0
VG-SES-004773,2.0,180.0,8,CHAdeMO,Madhapur,7,1,0,33.5,0.601,44.9,47.3,4W,37.0,11.65,0
VG-SES-005965,6.0,30.0,4,Bharat DC-001,Uppal,17,1,0,32.2,0.729,52.2,3.3,2W,224.0,1.5,0
VG-SES-030115,7.0,30.0,4,Type2 AC,Gachibowli,11,2,0,37.2,0.596,50.1,8.5,4W,109.0,2.42,0
VG-SES-015877,7.0,120.0,7,CCS2,Madhapur,18,0,0,24.5,0.75,63.4,63.0,4W,34.0,16.42,0
VG-SES-034805,2.0,15.0,1,Type2 AC,Kukatpally,22,1,0,27.7,0.649,56.1,9.7,3W,528.0,2.83,0
VG-SES-011244,6.0,30.0,4,Bharat DC-001,Uppal,9,3,0,31.7,0.67,68.2,2.9,2W,146.0,0.17,0
VG-SES-044016,7.0,30.0,2,Bharat AC-001,Kukatpally,22,0,0,34.8,0.716,14.7,3.0,2W,249.0,0.75,0
VG-SES-024580,6.0,150.0,4,GB/T,Secunderabad,12,1,0,33.4,0.626,30.0,53.7,4W,75.0,25.85,0
VG-SES-017613,2.0,60.0,2,CCS2,Gachibowli,17,1,0,29.3,0.621,63.7,2.5,2W,96.0,0.62,0
VG-SES-042069,6.0,30.0,3,Type2 AC,Madhapur,5,6,1,31.3,0.471,57.3,2.8,2W,412.0,0.31,0
VG-SES-033673,4.0,60.0,3,Type2 AC,Madhapur,10,3,0,21.0,0.61,54.8,2.3,2W,126.0,0.94,0
VG-SES-025772,7.0,30.0,4,Type2 AC,Gachibowli,8,2,0,20.5,0.611,51.5,3.0,2W,161.0,1.38,0
VG-SES-008652,6.0,30.0,3,Type2 AC,Madhapur,1,4,0,27.6,0.486,39.2,3.9,2W,254.0,1.9,0
VG-SES-021671,7.0,30.0,2,Bharat AC-001,Kukatpally,23,5,1,26.1,0.562,53.9,2.6,2W,473.0,1.19,0
VG-SES-033420,5.0,180.0,5,CHAdeMO,Gachibowli,21,5,1,28.6,0.689,23.3,8.4,3W,42.0,1.53,0
VG-SES-007633,6.0,30.0,3,Type2 AC,Madhapur,21,1,0,31.9,0.857,45.8,63.8,4W,390.0,38.02,0
VG-SES-025800,5.0,60.0,3,CCS2,Kukatpally,14,4,0,36.3,0.528,20.9,2.1,2W,58.0,0.49,0
VG-SES-022348,7.0,30.0,4,Type2 AC,Gachibowli,13,6,1,31.1,0.515,31.6,253.2,Bus,160.0,51.15,0
VG-SES-038169,4.0,60.0,3,Type2 AC,Madhapur,15,4,0,38.2,0.473,58.9,10.6,3W,231.0,4.11,0
VG-SES-009216,4.0,60.0,3,Type2 AC,Madhapur,8,5,1,30.4,0.615,27.1,57.2,4W,161.0,31.62,0
